X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
18.781877	5.848011e-06	6.026722e-05	3.356273e-05	9.440315e-06	
18.782877	5.782087e-06	5.914583e-05	3.333518e-05	9.396575e-06	
18.783877	5.719994e-06	5.812676e-05	3.309200e-05	9.350144e-06	
18.784877	5.661647e-06	5.720680e-05	3.283486e-05	9.301193e-06	
18.785877	5.606965e-06	5.638277e-05	3.256541e-05	9.249892e-06	
18.786877	5.555862e-06	5.565148e-05	3.228532e-05	9.196410e-06	
18.787877	5.508256e-06	5.500974e-05	3.199625e-05	9.140920e-06	
18.788878	5.464062e-06	5.445435e-05	3.169986e-05	9.083590e-06	
18.789878	5.423196e-06	5.398212e-05	3.139783e-05	9.024591e-06	
18.790878	5.385576e-06	5.358987e-05	3.109180e-05	8.964093e-06	
18.791878	5.351117e-06	5.327440e-05	3.078345e-05	8.902268e-06	
18.792878	5.319735e-06	5.303252e-05	3.047443e-05	8.839284e-06	
18.793878	5.291347e-06	5.286104e-05	3.016640e-05	8.775313e-06	
18.794878	5.265869e-06	5.275677e-05	2.986104e-05	8.710525e-06	
18.795878	5.243218e-06	5.271653e-05	2.956001e-05	8.645090e-06	
18.796878	5.223309e-06	5.273711e-05	2.926496e-05	8.579178e-06	
18.797878	5.206059e-06	5.281532e-05	2.897756e-05	8.512959e-06	
18.798878	5.191384e-06	5.294799e-05	2.869947e-05	8.446605e-06	
18.799879	5.179201e-06	5.313190e-05	2.843235e-05	8.380285e-06	
18.800879	5.169425e-06	5.336389e-05	2.817788e-05	8.314170e-06	
18.801879	5.161973e-06	5.364074e-05	2.793770e-05	8.248430e-06	
18.802879	5.156762e-06	5.395928e-05	2.771349e-05	8.183235e-06	
18.803879	5.153707e-06	5.431632e-05	2.750690e-05	8.118755e-06	
18.804879	5.152725e-06	5.470865e-05	2.731960e-05	8.055162e-06	
18.805879	5.153732e-06	5.513309e-05	2.715325e-05	7.992625e-06	
18.806879	5.156644e-06	5.558645e-05	2.700952e-05	7.931315e-06	
18.807879	5.161378e-06	5.606554e-05	2.689006e-05	7.871401e-06	
18.808879	5.167850e-06	5.656717e-05	2.679655e-05	7.813055e-06	
18.809879	5.175976e-06	5.708814e-05	2.673063e-05	7.756446e-06	
18.810879	5.185673e-06	5.762527e-05	2.669398e-05	7.701745e-06	
18.811880	5.196856e-06	5.817537e-05	2.668826e-05	7.649122e-06	
18.812880	5.209443e-06	5.873524e-05	2.671513e-05	7.598748e-06	
18.813880	5.223348e-06	5.930169e-05	2.677625e-05	7.550793e-06	
18.814880	5.238489e-06	5.987153e-05	2.687329e-05	7.505426e-06	
18.815880	5.254782e-06	6.044158e-05	2.700791e-05	7.462820e-06	
18.816880	5.272143e-06	6.100863e-05	2.718176e-05	7.423143e-06	
18.817880	5.290489e-06	6.156951e-05	2.739653e-05	7.386566e-06	
18.818880	5.309735e-06	6.212101e-05	2.765386e-05	7.353260e-06	
18.819880	5.329798e-06	6.265995e-05	2.795542e-05	7.323394e-06	
18.820880	5.350594e-06	6.318314e-05	2.830287e-05	7.297139e-06	
18.821880	5.372040e-06	6.368738e-05	2.869788e-05	7.274666e-06	
18.822881	5.394051e-06	6.416949e-05	2.914210e-05	7.256145e-06	
18.823881	5.416545e-06	6.462628e-05	2.963721e-05	7.241746e-06	
18.824881	5.439437e-06	6.505457e-05	3.018482e-05	7.231637e-06	
18.825881	5.462663e-06	6.545261e-05	3.078479e-05	7.225885e-06	
18.826881	5.486185e-06	6.582055e-05	3.143452e-05	7.224419e-06	
18.827881	5.509964e-06	6.615867e-05	3.213121e-05	7.227155e-06	
18.828881	5.533966e-06	6.646729e-05	3.287210e-05	7.234012e-06	
18.829881	5.558151e-06	6.674669e-05	3.365440e-05	7.244906e-06	
18.830881	5.582485e-06	6.699716e-05	3.447532e-05	7.259755e-06	
18.831881	5.606929e-06	6.721901e-05	3.533208e-05	7.278476e-06	
18.832881	5.631447e-06	6.741253e-05	3.622190e-05	7.300988e-06	
18.833882	5.656002e-06	6.757802e-05	3.714199e-05	7.327206e-06	
18.834882	5.680557e-06	6.771576e-05	3.808958e-05	7.357050e-06	
18.835882	5.705075e-06	6.782606e-05	3.906188e-05	7.390435e-06	
18.836882	5.729519e-06	6.790922e-05	4.005611e-05	7.427280e-06	
18.837882	5.753852e-06	6.796552e-05	4.106948e-05	7.467502e-06	
18.838882	5.778038e-06	6.799527e-05	4.209921e-05	7.511019e-06	
18.839882	5.802040e-06	6.799875e-05	4.314252e-05	7.557748e-06	
18.840882	5.825820e-06	6.797627e-05	4.419663e-05	7.607606e-06	
18.841882	5.849341e-06	6.792812e-05	4.525875e-05	7.660510e-06	
18.842882	5.872568e-06	6.785459e-05	4.632610e-05	7.716379e-06	
18.843882	5.895462e-06	6.775599e-05	4.739590e-05	7.775130e-06	
18.844883	5.917988e-06	6.763260e-05	4.846536e-05	7.836680e-06	
18.845883	5.940107e-06	6.748473e-05	4.953171e-05	7.900946e-06	
18.846883	5.961784e-06	6.731266e-05	5.059215e-05	7.967846e-06	
18.847883	5.982981e-06	6.711670e-05	5.164391e-05	8.037298e-06	
18.848883	6.003661e-06	6.689714e-05	5.268421e-05	8.109218e-06	
18.849883	6.023788e-06	6.665427e-05	5.371025e-05	8.183525e-06	
18.850883	6.043324e-06	6.638839e-05	5.471927e-05	8.260135e-06	
18.851883	6.062233e-06	6.609980e-05	5.570847e-05	8.338967e-06	
18.852883	6.080478e-06	6.578879e-05	5.667507e-05	8.419937e-06	
18.853883	6.098022e-06	6.545566e-05	5.761629e-05	8.502963e-06	
18.854883	6.114827e-06	6.510070e-05	5.852934e-05	8.587963e-06	
18.855884	6.130858e-06	6.472421e-05	5.941145e-05	8.674854e-06	
18.856884	6.146077e-06	6.432649e-05	6.025983e-05	8.763552e-06	
18.857884	6.160447e-06	6.390782e-05	6.107170e-05	8.853977e-06	
18.858884	6.173931e-06	6.346851e-05	6.184428e-05	8.946045e-06	
18.859884	6.186493e-06	6.300885e-05	6.257478e-05	9.039673e-06	
18.860884	6.198095e-06	6.252914e-05	6.326041e-05	9.134780e-06	
18.861884	6.208701e-06	6.202967e-05	6.389841e-05	9.231282e-06	
18.862884	6.218274e-06	6.151073e-05	6.448597e-05	9.329097e-06	
18.863884	6.226777e-06	6.097263e-05	6.502033e-05	9.428142e-06	
18.864884	6.234172e-06	6.041566e-05	6.549870e-05	9.528335e-06	
18.865884	6.240424e-06	5.984012e-05	6.591829e-05	9.629594e-06	
18.866885	6.245494e-06	5.924629e-05	6.627633e-05	9.731835e-06	
18.867885	6.249347e-06	5.863448e-05	6.657002e-05	9.834976e-06	
18.868885	6.251946e-06	5.800498e-05	6.679659e-05	9.938935e-06	
18.869885	6.253252e-06	5.735809e-05	6.695326e-05	1.004363e-05	
18.870885	6.253230e-06	5.669410e-05	6.703724e-05	1.014897e-05	
18.871885	6.251843e-06	5.601331e-05	6.704574e-05	1.025489e-05	
18.872885	6.249053e-06	5.531601e-05	6.697600e-05	1.036129e-05	
18.873885	6.244825e-06	5.460251e-05	6.682521e-05	1.046810e-05	
18.874885	6.239121e-06	5.387309e-05	6.659066e-05	1.057523e-05	
18.875885	6.231951e-06	5.312825e-05	6.627202e-05	1.068258e-05	
18.876885	6.223384e-06	5.236873e-05	6.587228e-05	1.079003e-05	
18.877886	6.213495e-06	5.159531e-05	6.539464e-05	1.089746e-05	
18.878886	6.202358e-06	5.080874e-05	6.484232e-05	1.100473e-05	
18.879886	6.190048e-06	5.000980e-05	6.421854e-05	1.111173e-05	
18.880886	6.176638e-06	4.919924e-05	6.352652e-05	1.121832e-05	
18.881886	6.162202e-06	4.837783e-05	6.276947e-05	1.132439e-05	
18.882886	6.146816e-06	4.754635e-05	6.195060e-05	1.142981e-05	
18.883886	6.130554e-06	4.670555e-05	6.107313e-05	1.153445e-05	
18.884886	6.113489e-06	4.585620e-05	6.014028e-05	1.163820e-05	
18.885886	6.095696e-06	4.499907e-05	5.915526e-05	1.174091e-05	
18.886886	6.077249e-06	4.413493e-05	5.812129e-05	1.184248e-05	
18.887886	6.058223e-06	4.326453e-05	5.704158e-05	1.194277e-05	
18.888887	6.038692e-06	4.238864e-05	5.591935e-05	1.204166e-05	
18.889887	6.018730e-06	4.150804e-05	5.475782e-05	1.213902e-05	
18.890887	5.998411e-06	4.062348e-05	5.356020e-05	1.223474e-05	
18.891887	5.977810e-06	3.973573e-05	5.232971e-05	1.232868e-05	
18.892887	5.957000e-06	3.884556e-05	5.106956e-05	1.242072e-05	
18.893887	5.936057e-06	3.795373e-05	4.978297e-05	1.251073e-05	
18.894887	5.915054e-06	3.706102e-05	4.847315e-05	1.259860e-05	
18.895887	5.894066e-06	3.616817e-05	4.714332e-05	1.268419e-05	
18.896887	5.873167e-06	3.527597e-05	4.579670e-05	1.276738e-05	
18.897887	5.852431e-06	3.438517e-05	4.443649e-05	1.284805e-05	
18.898887	5.831933e-06	3.349655e-05	4.306593e-05	1.292606e-05	
18.899888	5.811746e-06	3.261086e-05	4.168822e-05	1.300130e-05	
18.900888	5.791946e-06	3.172888e-05	4.030657e-05	1.307365e-05	
18.901888	5.772606e-06	3.085137e-05	3.892422e-05	1.314297e-05	
18.902888	5.753801e-06	2.997909e-05	3.754436e-05	1.320913e-05	
18.903888	5.735604e-06	2.911281e-05	3.617021e-05	1.327203e-05	
18.904888	5.718091e-06	2.825330e-05	3.480500e-05	1.333153e-05	
18.905888	5.701335e-06	2.740132e-05	3.345194e-05	1.338750e-05	
18.906888	5.685411e-06	2.655764e-05	3.211423e-05	1.343982e-05	
18.907888	5.670394e-06	2.572303e-05	3.079511e-05	1.348837e-05	
18.908888	5.656356e-06	2.489824e-05	2.949778e-05	1.353302e-05	
18.909888	5.643373e-06	2.408405e-05	2.822546e-05	1.357365e-05	
18.910889	5.631519e-06	2.328122e-05	2.698137e-05	1.361013e-05	
18.911889	5.620867e-06	2.249052e-05	2.576872e-05	1.364234e-05	
18.912889	5.611494e-06	2.171271e-05	2.459072e-05	1.367014e-05	
18.913889	5.603472e-06	2.094856e-05	2.345060e-05	1.369343e-05	
18.914889	5.596876e-06	2.019883e-05	2.235157e-05	1.371206e-05	
18.915889	5.591780e-06	1.946430e-05	2.129684e-05	1.372593e-05	
18.916889	5.588258e-06	1.874572e-05	2.028963e-05	1.373489e-05	
18.917889	5.586386e-06	1.804386e-05	1.933316e-05	1.373883e-05	
18.918889	5.586236e-06	1.735949e-05	1.843064e-05	1.373763e-05	
18.919889	5.587884e-06	1.669337e-05	1.758528e-05	1.373115e-05	
18.920889	5.591403e-06	1.604628e-05	1.680031e-05	1.371928e-05	
18.921890	5.596869e-06	1.541896e-05	1.607894e-05	1.370188e-05	
18.922890	5.604354e-06	1.481220e-05	1.542439e-05	1.367883e-05	
18.923890	5.613934e-06	1.422676e-05	1.483986e-05	1.365001e-05	
18.924890	5.625681e-06	1.366338e-05	1.432853e-05	1.361530e-05	
18.925890	5.639595e-06	1.312234e-05	1.389129e-05	1.357469e-05	
18.926890	5.655582e-06	1.260320e-05	1.352599e-05	1.352835e-05	
18.927890	5.673536e-06	1.210553e-05	1.323025e-05	1.347645e-05	
18.928890	5.693357e-06	1.162884e-05	1.300171e-05	1.341916e-05	
18.929890	5.714939e-06	1.117269e-05	1.283798e-05	1.335666e-05	
18.930890	5.738180e-06	1.073661e-05	1.273669e-05	1.328912e-05	
18.931890	5.762977e-06	1.032014e-05	1.269546e-05	1.321672e-05	
18.932891	5.789226e-06	9.922824e-06	1.271192e-05	1.313962e-05	
18.933891	5.816825e-06	9.544191e-06	1.278371e-05	1.305801e-05	
18.934891	5.845670e-06	9.183786e-06	1.290843e-05	1.297206e-05	
18.935891	5.875658e-06	8.841145e-06	1.308372e-05	1.288193e-05	
18.936891	5.906686e-06	8.515810e-06	1.330720e-05	1.278781e-05	
18.937891	5.938651e-06	8.207318e-06	1.357650e-05	1.268986e-05	
18.938891	5.971449e-06	7.915209e-06	1.388924e-05	1.258827e-05	
18.939891	6.004978e-06	7.639022e-06	1.424305e-05	1.248320e-05	
18.940891	6.039134e-06	7.378294e-06	1.463555e-05	1.237483e-05	
18.941891	6.073814e-06	7.132567e-06	1.506437e-05	1.226334e-05	
18.942891	6.108915e-06	6.901377e-06	1.552713e-05	1.214889e-05	
18.943892	6.144334e-06	6.684264e-06	1.602147e-05	1.203166e-05	
18.944892	6.179967e-06	6.480768e-06	1.654500e-05	1.191182e-05	
18.945892	6.215711e-06	6.290427e-06	1.709535e-05	1.178955e-05	
18.946892	6.251464e-06	6.112779e-06	1.767014e-05	1.166502e-05	
18.947892	6.287122e-06	5.947365e-06	1.826700e-05	1.153841e-05	
18.948892	6.322582e-06	5.793722e-06	1.888356e-05	1.140989e-05	
18.949892	6.357740e-06	5.651390e-06	1.951745e-05	1.127963e-05	
18.950892	6.392494e-06	5.519908e-06	2.016628e-05	1.114780e-05	
18.951892	6.426740e-06	5.398815e-06	2.082768e-05	1.101459e-05	
18.952892	6.460375e-06	5.287648e-06	2.149927e-05	1.088016e-05	
18.953892	6.493296e-06	5.185949e-06	2.217869e-05	1.074469e-05	
18.954893	6.525401e-06	5.093254e-06	2.286356e-05	1.060834e-05	
18.955893	6.556584e-06	5.009104e-06	2.355150e-05	1.047131e-05	
18.956893	6.586745e-06	4.933037e-06	2.424014e-05	1.033375e-05	
18.957893	6.615778e-06	4.864593e-06	2.492711e-05	1.019585e-05	
18.958893	6.643582e-06	4.803309e-06	2.561002e-05	1.005777e-05	
18.959893	6.670053e-06	4.748726e-06	2.628651e-05	9.919688e-06	
18.960893	6.695087e-06	4.700381e-06	2.695420e-05	9.781784e-06	
18.961893	6.718583e-06	4.657814e-06	2.761071e-05	9.644227e-06	
18.962893	6.740435e-06	4.620564e-06	2.825367e-05	9.507191e-06	
18.963893	6.760542e-06	4.588169e-06	2.888071e-05	9.370850e-06	
18.964893	6.778800e-06	4.560170e-06	2.948946e-05	9.235379e-06	
18.965894	6.795106e-06	4.536103e-06	3.007752e-05	9.100949e-06	
18.966894	6.809357e-06	4.515510e-06	3.064254e-05	8.967737e-06	
18.967894	6.821449e-06	4.497927e-06	3.118214e-05	8.835914e-06	
18.968894	6.831280e-06	4.482895e-06	3.169394e-05	8.705655e-06	
18.969894	6.838746e-06	4.469952e-06	3.217557e-05	8.577134e-06	
18.970894	6.843744e-06	4.458638e-06	3.262465e-05	8.450524e-06	
18.971894	6.846172e-06	4.448490e-06	3.303881e-05	8.325999e-06	
18.972894	6.845924e-06	4.439048e-06	3.341567e-05	8.203734e-06	
18.973894	6.842900e-06	4.429852e-06	3.375286e-05	8.083900e-06	
18.974894	6.836997e-06	4.420444e-06	3.404804e-05	7.966672e-06	
18.975894	6.828199e-06	4.410567e-06	3.430032e-05	7.852150e-06	
18.976895	6.816606e-06	4.400230e-06	3.451076e-05	7.740343e-06	
18.977895	6.802323e-06	4.389460e-06	3.468053e-05	7.631252e-06	
18.978895	6.785457e-06	4.378285e-06	3.481082e-05	7.524881e-06	
18.979895	6.766114e-06	4.366730e-06	3.490282e-05	7.421229e-06	
18.980895	6.744400e-06	4.354824e-06	3.495772e-05	7.320299e-06	
18.981895	6.720422e-06	4.342594e-06	3.497670e-05	7.222094e-06	
18.982895	6.694286e-06	4.330067e-06	3.496095e-05	7.126613e-06	
18.983895	6.666099e-06	4.317270e-06	3.491166e-05	7.033860e-06	
18.984895	6.635966e-06	4.304230e-06	3.483000e-05	6.943836e-06	
18.985895	6.603994e-06	4.290975e-06	3.471717e-05	6.856543e-06	
18.986895	6.570290e-06	4.277531e-06	3.457436e-05	6.771982e-06	
18.987896	6.534959e-06	4.263926e-06	3.440274e-05	6.690155e-06	
18.988896	6.498109e-06	4.250187e-06	3.420351e-05	6.611065e-06	
18.989896	6.459845e-06	4.236341e-06	3.397786e-05	6.534712e-06	
18.990896	6.420274e-06	4.222415e-06	3.372696e-05	6.461099e-06	
18.991896	6.379502e-06	4.208437e-06	3.345201e-05	6.390226e-06	
18.992896	6.337635e-06	4.194433e-06	3.315419e-05	6.322097e-06	
18.993896	6.294781e-06	4.180431e-06	3.283468e-05	6.256713e-06	
18.994896	6.251044e-06	4.166459e-06	3.249468e-05	6.194076e-06	
18.995896	6.206532e-06	4.152542e-06	3.213537e-05	6.134186e-06	
18.996896	6.161351e-06	4.138709e-06	3.175793e-05	6.077047e-06	
18.997896	6.115607e-06	4.124987e-06	3.136356e-05	6.022659e-06	
18.998897	6.069406e-06	4.111402e-06	3.095344e-05	5.971025e-06	
18.999897	6.022855e-06	4.097982e-06	3.052875e-05	5.922146e-06	
19.000897	5.976061e-06	4.084754e-06	3.009068e-05	5.876025e-06	
19.001897	5.929128e-06	4.071745e-06	2.964042e-05	5.832662e-06	
19.002897	5.882165e-06	4.058983e-06	2.917916e-05	5.792060e-06	
19.003897	5.835277e-06	4.046495e-06	2.870807e-05	5.754220e-06	
19.004897	5.788570e-06	4.034307e-06	2.822835e-05	5.719144e-06	
19.005897	5.742152e-06	4.022447e-06	2.774118e-05	5.686833e-06	
19.006897	5.696127e-06	4.010943e-06	2.724775e-05	5.657291e-06	
19.007897	5.650603e-06	3.999820e-06	2.674925e-05	5.630518e-06	
19.008897	5.605686e-06	3.989108e-06	2.624686e-05	5.606515e-06	
19.009898	5.561482e-06	3.978831e-06	2.574176e-05	5.585286e-06	
19.010898	5.518098e-06	3.969019e-06	2.523515e-05	5.566831e-06	
19.011898	5.475640e-06	3.959698e-06	2.472821e-05	5.551153e-06	
19.012898	5.434214e-06	3.950895e-06	2.422213e-05	5.538253e-06	
19.013898	5.393926e-06	3.942637e-06	2.371809e-05	5.528132e-06	
19.014898	5.354883e-06	3.934952e-06	2.321728e-05	5.520793e-06	
19.015898	5.317192e-06	3.927867e-06	2.272088e-05	5.516238e-06	
19.016898	5.280958e-06	3.921409e-06	2.223008e-05	5.514467e-06	
19.017898	5.246288e-06	3.915604e-06	2.174608e-05	5.515484e-06	
19.018898	5.213288e-06	3.910481e-06	2.127004e-05	5.519289e-06	
19.019898	5.182065e-06	3.906067e-06	2.080317e-05	5.525884e-06	
19.020899	5.152725e-06	3.902388e-06	2.034664e-05	5.535272e-06	
19.021899	5.125375e-06	3.899472e-06	1.990165e-05	5.547453e-06	
19.022899	5.100119e-06	3.897345e-06	1.946937e-05	5.562430e-06	
19.023899	5.077066e-06	3.896037e-06	1.905100e-05	5.580204e-06	
19.024899	5.056319e-06	3.895571e-06	1.864771e-05	5.600777e-06	
19.025899	5.037909e-06	3.895952e-06	1.826004e-05	5.624109e-06	
19.026899	5.021765e-06	3.897150e-06	1.788769e-05	5.650112e-06	
19.027899	5.007811e-06	3.899133e-06	1.753033e-05	5.678691e-06	
19.028899	4.995972e-06	3.901870e-06	1.718761e-05	5.709753e-06	
19.029899	4.986172e-06	3.905329e-06	1.685919e-05	5.743204e-06	
19.030899	4.978334e-06	3.909479e-06	1.654471e-05	5.778952e-06	
19.031900	4.972382e-06	3.914288e-06	1.624384e-05	5.816902e-06	
19.032900	4.968240e-06	3.919725e-06	1.595623e-05	5.856962e-06	
19.033900	4.965831e-06	3.925758e-06	1.568153e-05	5.899037e-06	
19.034900	4.965081e-06	3.932355e-06	1.541940e-05	5.943034e-06	
19.035900	4.965912e-06	3.939485e-06	1.516950e-05	5.988861e-06	
19.036900	4.968249e-06	3.947117e-06	1.493147e-05	6.036422e-06	
19.037900	4.972016e-06	3.955218e-06	1.470498e-05	6.085626e-06	
19.038900	4.977135e-06	3.963758e-06	1.448967e-05	6.136378e-06	
19.039900	4.983532e-06	3.972704e-06	1.428521e-05	6.188585e-06	
19.040900	4.991130e-06	3.982026e-06	1.409124e-05	6.242154e-06	
19.041900	4.999853e-06	3.991691e-06	1.390743e-05	6.296990e-06	
19.042901	5.009625e-06	4.001669e-06	1.373343e-05	6.353002e-06	
19.043901	5.020369e-06	4.011927e-06	1.356889e-05	6.410094e-06	
19.044901	5.032010e-06	4.022434e-06	1.341346e-05	6.468174e-06	
19.045901	5.044472e-06	4.033159e-06	1.326681e-05	6.527149e-06	
19.046901	5.057678e-06	4.044070e-06	1.312858e-05	6.586924e-06	
19.047901	5.071552e-06	4.055135e-06	1.299844e-05	6.647406e-06	
19.048901	5.086018e-06	4.066323e-06	1.287603e-05	6.708502e-06	
19.049901	5.101001e-06	4.077602e-06	1.276101e-05	6.770119e-06	
19.050901	5.116423e-06	4.088941e-06	1.265304e-05	6.832162e-06	
19.051901	5.132209e-06	4.100309e-06	1.255177e-05	6.894539e-06	
19.052901	5.148283e-06	4.111673e-06	1.245685e-05	6.957156e-06	
19.053902	5.164568e-06	4.123002e-06	1.236795e-05	7.019920e-06	
19.054902	5.180989e-06	4.134265e-06	1.228471e-05	7.082737e-06	
19.055902	5.197469e-06	4.145429e-06	1.220679e-05	7.145513e-06	
19.056902	5.213932e-06	4.156465e-06	1.213385e-05	7.208155e-06	
19.057902	5.230302e-06	4.167339e-06	1.206554e-05	7.270570e-06	
19.058902	5.246503e-06	4.178021e-06	1.200151e-05	7.332665e-06	
19.059902	5.262459e-06	4.188478e-06	1.194142e-05	7.394345e-06	
19.060902	5.278094e-06	4.198680e-06	1.188492e-05	7.455517e-06	
19.061902	5.293332e-06	4.208595e-06	1.183167e-05	7.516089e-06	
19.062902	5.308095e-06	4.218191e-06	1.178133e-05	7.575965e-06	
19.063902	5.322310e-06	4.227436e-06	1.173355e-05	7.635054e-06	
19.064903	5.335898e-06	4.236300e-06	1.168798e-05	7.693261e-06	
19.065903	5.348785e-06	4.244750e-06	1.164428e-05	7.750493e-06	
19.066903	5.360893e-06	4.252756e-06	1.160210e-05	7.806657e-06	
19.067903	5.372148e-06	4.260284e-06	1.156110e-05	7.861659e-06	
19.068903	5.382472e-06	4.267305e-06	1.152093e-05	7.915405e-06	
19.069903	5.391790e-06	4.273787e-06	1.148125e-05	7.967803e-06	
19.070903	5.400025e-06	4.279697e-06	1.144171e-05	8.018758e-06	
19.071903	5.407102e-06	4.285004e-06	1.140197e-05	8.068178e-06	
19.072903	5.412944e-06	4.289677e-06	1.136168e-05	8.115969e-06	
19.073903	5.417476e-06	4.293685e-06	1.132050e-05	8.162036e-06	
19.074903	5.420622e-06	4.296996e-06	1.127809e-05	8.206289e-06	
19.075904	5.422381e-06	4.299604e-06	1.123429e-05	8.248678e-06	
19.076904	5.422845e-06	4.301538e-06	1.118920e-05	8.289212e-06	
19.077904	5.422112e-06	4.302826e-06	1.114294e-05	8.327902e-06	
19.078904	5.420280e-06	4.303499e-06	1.109563e-05	8.364761e-06	
19.079904	5.417449e-06	4.303587e-06	1.104737e-05	8.399801e-06	
19.080904	5.413716e-06	4.303118e-06	1.099827e-05	8.433034e-06	
19.081904	5.409180e-06	4.302122e-06	1.094847e-05	8.464473e-06	
19.082904	5.403939e-06	4.300630e-06	1.089805e-05	8.494128e-06	
19.083904	5.398092e-06	4.298671e-06	1.084715e-05	8.522014e-06	
19.084904	5.391737e-06	4.296275e-06	1.079588e-05	8.548140e-06	
19.085904	5.384972e-06	4.293470e-06	1.074434e-05	8.572521e-06	
19.086905	5.377897e-06	4.290288e-06	1.069266e-05	8.595167e-06	
19.087905	5.370608e-06	4.286757e-06	1.064094e-05	8.616091e-06	
19.088905	5.363206e-06	4.282907e-06	1.058931e-05	8.635306e-06	
19.089905	5.355787e-06	4.278769e-06	1.053787e-05	8.652822e-06	
19.090905	5.348451e-06	4.274371e-06	1.048674e-05	8.668653e-06	
19.091905	5.341296e-06	4.269743e-06	1.043603e-05	8.682810e-06	
19.092905	5.334420e-06	4.264915e-06	1.038586e-05	8.695306e-06	
19.093905	5.327922e-06	4.259917e-06	1.033634e-05	8.706153e-06	
19.094905	5.321901e-06	4.254778e-06	1.028758e-05	8.715363e-06	
19.095905	5.316453e-06	4.249528e-06	1.023971e-05	8.722947e-06	
19.096905	5.311679e-06	4.244197e-06	1.019282e-05	8.728919e-06	
19.097906	5.307676e-06	4.238814e-06	1.014705e-05	8.733290e-06	
19.098906	5.304543e-06	4.233409e-06	1.010249e-05	8.736072e-06	
19.099906	5.302378e-06	4.228012e-06	1.005927e-05	8.737278e-06	
19.100906	5.301280e-06	4.222652e-06	1.001750e-05	8.736919e-06	
19.101906	5.301347e-06	4.217359e-06	9.977292e-06	8.735009e-06	
19.102906	5.302677e-06	4.212163e-06	9.938760e-06	8.731558e-06	
19.103906	5.305369e-06	4.207093e-06	9.902019e-06	8.726579e-06	
19.104906	5.309521e-06	4.202179e-06	9.867182e-06	8.720084e-06	
19.105906	5.315232e-06	4.197451e-06	9.834364e-06	8.712085e-06	
19.106906	5.322600e-06	4.192939e-06	9.803679e-06	8.702595e-06	
19.107906	5.331724e-06	4.188671e-06	9.775241e-06	8.691625e-06	
19.108907	5.342701e-06	4.184678e-06	9.749163e-06	8.679188e-06	
19.109907	5.355631e-06	4.180990e-06	9.725560e-06	8.665296e-06	
19.110907	5.370611e-06	4.177636e-06	9.704545e-06	8.649961e-06	
19.111907	5.387741e-06	4.174645e-06	9.686233e-06	8.633194e-06	
19.112907	5.407118e-06	4.172048e-06	9.670738e-06	8.615009e-06	
19.113907	5.428841e-06	4.169874e-06	9.658173e-06	8.595417e-06	
19.114907	5.453008e-06	4.168153e-06	9.648653e-06	8.574431e-06	
19.115907	5.479718e-06	4.166914e-06	9.642291e-06	8.552062e-06	
19.116907	5.509069e-06	4.166188e-06	9.639202e-06	8.528322e-06	
19.117907	5.541160e-06	4.166003e-06	9.639499e-06	8.503225e-06	
